"submitted_item" "validated_id" "current_symbol"
"9291" "FBgn0261627" "FBgn0261627" "CG42710"
"9292" "FBgn0261628" "FBgn0261628" "CG42711"
"9293" "FBgn0261631" "FBgn0261631" "CG42714"
"9294" "FBgn0261641" "FBgn0261641" "CG42724"
"9295" "FBgn0261647" "FBgn0261647" "Axud1"
"9296" "FBgn0261648" "FBgn0261648" "salm"
"9297" "FBgn0261649" "FBgn0261649" "tinc"
"9298" "FBgn0261671" "FBgn0261671" "tweek"
"9299" "FBgn0261673" "FBgn0261673" "nemy"
"9300" "FBgn0261675" "FBgn0261675" "Npc1b"
"9301" "FBgn0261681" "FBgn0261681" "CG42728"
"9302" "FBgn0261682" "FBgn0261682" "CG42729"
"9303" "FBgn0261686" "FBgn0261686" "CG42733"
"9304" "FBgn0261698" "FBgn0261698" "SLO2"
"9305" "FBgn0261703" "FBgn0261703" "gce"
"9306" "FBgn0261705" "FBgn0261705" "CG42741"
"9307" "FBgn0261710" "FBgn0261710" "nocte"
"9308" "FBgn0261714" "FBgn0261714" "Cpn"
"9309" "FBgn0261722" "FBgn0261722" "fwe"
"9310" "FBgn0261723" "FBgn0261723" "Dbx"
"9311" "FBgn0261786" "FBgn0261786" "mi"
"9312" "FBgn0261787" "FBgn0261787" "brun"
"9313" "FBgn0261788" "FBgn0261788" "Ank2"
"9314" "FBgn0261789" "FBgn0261789" "SmD2"
"9315" "FBgn0261790" "FBgn0261790" "SmE"
"9316" "FBgn0261791" "FBgn0261791" "SNRPG"
"9317" "FBgn0261792" "FBgn0261792" "snRNP-U1-C"
"9318" "FBgn0261793" "FBgn0261793" "Trf2"
"9319" "FBgn0261794" "FBgn0261794" "kcc"
"9320" "FBgn0261800" "FBgn0261800" "LanB1"
"9321" "FBgn0261801" "FBgn0261801" "CG42747"
"9322" "FBgn0261802" "FBgn0261802" "CG42748"
"9323" "FBgn0261803" "FBgn0261803" "CG42749"
"9324" "FBgn0261804" "FBgn0261804" "CG42750"
"9325" "FBgn0261806" "FBgn0261806" "CG42752"
"9326" "FBgn0261807" "FBgn0261807" "CG42753"
"9327" "FBgn0261808" "FBgn0261808" "cu"
"9328" "FBgn0261811" "FBgn0261811" "pico"
"9329" "FBgn0261816" "FBgn0261816" "CG42758"
"9330" "FBgn0261817" "FBgn0261817" "CG42759"
"9331" "FBgn0261822" "FBgn0261822" "Bsg"
"9332" "FBgn0261832" "FBgn0261832" "CG42764"
"9333" "FBgn0261834" "FBgn0261834" "CG42766"
"9334" "FBgn0261836" "FBgn0261836" "Msp300"
"9335" "FBgn0261846" "FBgn0261846" "CG42778"
"9336" "FBgn0261848" "FBgn0261848" "CG42780"
"9337" "FBgn0261849" "FBgn0261849" "CG42781"
"9338" "FBgn0261850" "FBgn0261850" "Xpd"
"9339" "FBgn0261854" "FBgn0261854" "aPKC"
"9340" "FBgn0261856" "FBgn0261856" "CR42785"
"9341" "FBgn0261858" "FBgn0261858" "Mzt1"
"9342" "FBgn0261862" "FBgn0261862" "whd"
"9343" "FBgn0261871" "FBgn0261871" "dpr2"
"9344" "FBgn0261872" "FBgn0261872" "scaf6"
"9345" "FBgn0261873" "FBgn0261873" "sdt"
"9346" "FBgn0261881" "FBgn0261881" "Ankrd49"
"9347" "FBgn0261885" "FBgn0261885" "osa"
"9348" "FBgn0261925" "FBgn0261925" "CG42792"
"9349" "FBgn0261928" "FBgn0261928" "CG42795"
"9350" "FBgn0261929" "FBgn0261929" "5-HT2B"
"9351" "FBgn0261930" "FBgn0261930" "vnd"
"9352" "FBgn0261931" "FBgn0261931" "Hecw"
"9353" "FBgn0261932" "FBgn0261932" "CG42798"
"9354" "FBgn0261933" "FBgn0261933" "SmD1"
"9355" "FBgn0261938" "FBgn0261938" "PolrMT"
"9356" "FBgn0261953" "FBgn0261953" "TfAP-2"
"9357" "FBgn0261954" "FBgn0261954" "east"
"9358" "FBgn0261955" "FBgn0261955" "Cs1"
"9359" "FBgn0261963" "FBgn0261963" "mid"
"9360" "FBgn0261976" "FBgn0261976" "Psf2"
"9361" "FBgn0261983" "FBgn0261983" "l(2)gd1"
"9362" "FBgn0261984" "FBgn0261984" "Ire1"
"9363" "FBgn0261986" "FBgn0261986" "RASSF8"
"9364" "FBgn0261987" "FBgn0261987" "Pxt"
"9365" "FBgn0261988" "FBgn0261988" "Gprk2"
"9366" "FBgn0261990" "FBgn0261990" "CG42808"
"9367" "FBgn0261992" "FBgn0261992" "CG42810"
"9368" "FBgn0261996" "FBgn0261996" "CG42814"
"9369" "FBgn0261998" "FBgn0261998" "CG42816"
"9370" "FBgn0261999" "FBgn0261999" "Ca-Ma2d"
"9371" "FBgn0262002" "FBgn0262002" "CG42820"
"9372" "FBgn0262003" "FBgn0262003" "CG42821"
"9373" "FBgn0262004" "FBgn0262004" "CG42822"
"9374" "FBgn0262007" "FBgn0262007" "Srg2"
"9375" "FBgn0262009" "FBgn0262009" "CG42827"
"9376" "FBgn0262010" "FBgn0262010" "CG42828"
"9377" "FBgn0262017" "FBgn0262017" "CG42830"
"9378" "FBgn0262018" "FBgn0262018" "CadN2"
"9379" "FBgn0262020" "FBgn0262020" "CG42831"
"9380" "FBgn0262029" "FBgn0262029" "dachs"
"9381" "FBgn0262030" "FBgn0262030" "CG42841"
"9382" "FBgn0262035" "FBgn0262035" "CG42846"
"9383" "FBgn0262036" "FBgn0262036" "CG42847"
"9384" "FBgn0262057" "FBgn0262057" "Spn77Ba"
"9385" "FBgn0262081" "FBgn0262081" "Csk"
"9386" "FBgn0262098" "FBgn0262098" "CG42851"
"9387" "FBgn0262099" "FBgn0262099" "CG42852"
"9388" "FBgn0262100" "FBgn0262100" "CG42853"
"9389" "FBgn0262102" "FBgn0262102" "CG42855"
"9390" "FBgn0262103" "FBgn0262103" "Sik3"
"9391" "FBgn0262107" "FBgn0262107" "asRNA:CR42860"
"9392" "FBgn0262111" "FBgn0262111" "f"
"9393" "FBgn0262112" "FBgn0262112" "sro"
"9394" "FBgn0262115" "FBgn0262115" "CG17683"
"9395" "FBgn0262116" "FBgn0262116" "RNASEK"
"9396" "FBgn0262117" "FBgn0262117" "IntS3"
"9397" "FBgn0262123" "FBgn0262123" "l(2)41Ab"
"9398" "FBgn0262124" "FBgn0262124" "uex"
"9399" "FBgn0262125" "FBgn0262125" "Sec23"
"9400" "FBgn0262126" "FBgn0262126" "Sec24CD"
"9401" "FBgn0262127" "FBgn0262127" "kibra"
"9402" "FBgn0262139" "FBgn0262139" "trh"
"9403" "FBgn0262144" "FBgn0262144" "CG42870"
"9404" "FBgn0262149" "FBgn0262149" "CR42875"
"9405" "FBgn0262160" "FBgn0262160" "CG9932"
"9406" "FBgn0262166" "FBgn0262166" "caly"
"9407" "FBgn0262167" "FBgn0262167" "ana1"
"9408" "FBgn0262169" "FBgn0262169" "magu"
"9409" "FBgn0262351" "FBgn0262351" "CG43049"
"9410" "FBgn0262352" "FBgn0262352" "CG43050"
"9411" "FBgn0262353" "FBgn0262353" "CG43051"
"9412" "FBgn0262354" "FBgn0262354" "CG43052"
"9413" "FBgn0262356" "FBgn0262356" "CG43054"
"9414" "FBgn0262357" "FBgn0262357" "CG43055"
"9415" "FBgn0262360" "FBgn0262360" "CG43058"
"9416" "FBgn0262361" "FBgn0262361" "CG43059"
"9417" "FBgn0262362" "FBgn0262362" "CG43060"
"9418" "FBgn0262363" "FBgn0262363" "CG43061"
"9419" "FBgn0262364" "FBgn0262364" "CG43062"
"9420" "FBgn0262366" "FBgn0262366" "CG43064"
"9421" "FBgn0262467" "FBgn0262467" "Scox"
"9422" "FBgn0262473" "FBgn0262473" "Tl"
"9423" "FBgn0262475" "FBgn0262475" "bru2"
"9424" "FBgn0262476" "FBgn0262476" "CG43066"
"9425" "FBgn0262477" "FBgn0262477" "FoxP"
"9426" "FBgn0262478" "FBgn0262478" "CG43068"
"9427" "FBgn0262479" "FBgn0262479" "CG43069"
"9428" "FBgn0262480" "FBgn0262480" "CG43070"
"9429" "FBgn0262482" "FBgn0262482" "CG43072"
"9430" "FBgn0262483" "FBgn0262483" "Rbp"
"9431" "FBgn0262485" "FBgn0262485" "CG43075"
"9432" "FBgn0262486" "FBgn0262486" "CG43076"
"9433" "FBgn0262487" "FBgn0262487" "CG43077"
"9434" "FBgn0262508" "FBgn0262508" "CG43078"
"9435" "FBgn0262509" "FBgn0262509" "nrm"
"9436" "FBgn0262511" "FBgn0287825" "Vha44"
"9437" "FBgn0262513" "FBgn0262513" "Vha16-4"
"9438" "FBgn0262514" "FBgn0262514" "VhaPPA1-2"
"9439" "FBgn0262515" "FBgn0262515" "VhaAC45"
"9440" "FBgn0262516" "FBgn0262516" "Trpml"
"9441" "FBgn0262517" "FBgn0262517" "Ltn1"
"9442" "FBgn0262518" "FBgn0262518" "Rab8"
"9443" "FBgn0262519" "FBgn0262519" "Mi-2"
"9444" "FBgn0262524" "FBgn0262524" "ver"
"9445" "FBgn0262527" "FBgn0262527" "nsl1"
"9446" "FBgn0262531" "FBgn0262531" "CG43085"
"9447" "FBgn0262532" "FBgn0262532" "CR43086"
"9448" "FBgn0262535" "FBgn0262535" "CG43089"
"9449" "FBgn0262536" "FBgn0262536" "CG43090"
"9450" "FBgn0262537" "FBgn0262537" "CG43091"
"9451" "FBgn0262538" "FBgn0262538" "CG43092"
"9452" "FBgn0262539" "FBgn0262539" "CG43093"
"9453" "FBgn0262541" "FBgn0262541" "CG43095"
"9454" "FBgn0262544" "FBgn0262544" "CG43098"
"9455" "FBgn0262546" "FBgn0262546" "CR43100"
"9456" "FBgn0262547" "FBgn0262547" "CG43101"
"9457" "FBgn0262559" "FBgn0262559" "Mdh2"
"9458" "FBgn0262560" "FBgn0262560" "wcd"
"9459" "FBgn0262562" "FBgn0262562" "CG43102"
"9460" "FBgn0262566" "FBgn0262566" "CG43106"
"9461" "FBgn0262568" "FBgn0262568" "CG43108"
"9462" "FBgn0262570" "FBgn0262570" "CG43110"
"9463" "FBgn0262572" "FBgn0262572" "CG43112"
"9464" "FBgn0262575" "FBgn0262575" "CG43115"
"9465" "FBgn0262577" "FBgn0262577" "CG43117"
"9466" "FBgn0262579" "FBgn0262579" "Sarm"
"9467" "FBgn0262581" "FBgn0262581" "CG43121"
"9468" "FBgn0262582" "FBgn0262582" "cic"
"9469" "FBgn0262592" "FBgn0262592" "CG43127"
"9470" "FBgn0262593" "FBgn0262593" "Shab"
"9471" "FBgn0262598" "FBgn0262598" "mtsh"
"9472" "FBgn0262599" "FBgn0262599" "SmydA-3"
"9473" "FBgn0262601" "FBgn0262601" "SmB"
"9474" "FBgn0262607" "FBgn0262607" "CG43133"
"9475" "FBgn0262608" "FBgn0262608" "CG43134"
"9476" "FBgn0262610" "FBgn0262610" "CG43136"
"9477" "FBgn0262611" "FBgn0262611" "CG43137"
"9478" "FBgn0262612" "FBgn0262612" "CG43138"
"9479" "FBgn0262613" "FBgn0262613" "CG43139"
"9480" "FBgn0262616" "FBgn0262616" "CR43142"
"9481" "FBgn0262617" "FBgn0262617" "Nuak"
"9482" "FBgn0262619" "FBgn0262619" "DNAlig1"
"9483" "FBgn0262623" "FBgn0262623" "CG43147"
"9484" "FBgn0262624" "FBgn0262624" "Tmhs"
"9485" "FBgn0262636" "FBgn0262636" "dati"
"9486" "FBgn0262647" "FBgn0262647" "Nup160"
"9487" "FBgn0262656" "FBgn0262656" "Myc"
"9488" "FBgn0262679" "FBgn0262679" "CG43149"
"9489" "FBgn0262682" "FBgn0262682" "asRNA:CR43152"
"9490" "FBgn0262685" "FBgn0262685" "CG43155"
"9491" "FBgn0262690" "FBgn0262690" "asRNA:CR43160"
"9492" "FBgn0262699" "FBgn0262699" "fzr"
"9493" "FBgn0262714" "FBgn0262714" "Sap130"
"9494" "FBgn0262716" "FBgn0262716" "Arp3"
"9495" "FBgn0262717" "FBgn0262717" "Skel"
"9496" "FBgn0262719" "FBgn0262719" "CG43163"
"9497" "FBgn0262721" "FBgn0262721" "CG43165"
"9498" "FBgn0262728" "FBgn0262728" "Pal2"
"9499" "FBgn0262730" "FBgn0262730" "dtn"
"9500" "FBgn0262731" "FBgn0262731" "CG33941"
"9501" "FBgn0262732" "FBgn0262732" "mbf1"
"9502" "FBgn0262733" "FBgn0262733" "Src64B"
"9503" "FBgn0262734" "FBgn0262734" "eIF4H1"
"9504" "FBgn0262736" "FBgn0262736" "Vha16-1"
"9505" "FBgn0262738" "FBgn0262738" "norpA"
"9506" "FBgn0262743" "FBgn0262743" "Fs(2)Ket"
"9507" "FBgn0262782" "FBgn0262782" "Mdh1"
"9508" "FBgn0262786" "FBgn0262786" "CG43167"
"9509" "FBgn0262787" "FBgn0262787" "CG43168"
"9510" "FBgn0262788" "FBgn0262788" "CG43169"
"9511" "FBgn0262795" "FBgn0262795" "CR43176"
"9512" "FBgn0262801" "FBgn0262801" "twr"
"9513" "FBgn0262812" "FBgn0262812" "CG43183"
"9514" "FBgn0262817" "FBgn0262817" "CG43188"
"9515" "FBgn0262821" "FBgn0262821" "CG43192"
"9516" "FBgn0262839" "FBgn0262839" "CG43203"
"9517" "FBgn0262842" "FBgn0262842" "UQCR-6.4L"
"9518" "FBgn0262845" "FBgn0262845" "CG43209"
"9519" "FBgn0262854" "FBgn0262854" "CG43218"
"9520" "FBgn0262858" "FBgn0262858" "MtnF"
"9521" "FBgn0262866" "FBgn0262866" "S6kII"
"9522" "FBgn0262867" "FBgn0262867" "Ptr"
"9523" "FBgn0262869" "FBgn0262869" "Gfrl"
"9524" "FBgn0262870" "FBgn0262870" "axo"
"9525" "FBgn0262871" "FBgn0262871" "lute"
"9526" "FBgn0262875" "FBgn0262875" "CG43230"
"9527" "FBgn0262876" "FBgn0262876" "CG43231"
"9528" "FBgn0262878" "FBgn0262878" "CG43233"
"9529" "FBgn0262882" "FBgn0262882" "CG43237"
"9530" "FBgn0262891" "FBgn0262891" "CG43246"
"9531" "FBgn0262894" "FBgn0262894" "CG43249"
"9532" "FBgn0262896" "FBgn0262896" "CG43251"
"9533" "FBgn0262900" "FBgn0262900" "CG43255"
"9534" "FBgn0262902" "FBgn0262902" "asRNA:CR43257"
"9535" "FBgn0262904" "FBgn0262904" "asRNA:CR43259"
"9536" "FBgn0262937" "FBgn0262937" "Rabex-5"
"9537" "FBgn0262948" "FBgn0262948" "CG43267"
"9538" "FBgn0262954" "FBgn0262954" "Polr2K"
"9539" "FBgn0262955" "FBgn0262955" "Polr2B"
"9540" "FBgn0262960" "FBgn0262960" "CG43271"
"9541" "FBgn0262961" "FBgn0262961" "CG43272"
"9542" "FBgn0262962" "FBgn0262962" "CG43273"
"9543" "FBgn0262966" "FBgn0262966" "CG43277"
"9544" "FBgn0262980" "FBgn0262980" "CG43288"
"9545" "FBgn0262982" "FBgn0262982" "CG43290"
"9546" "FBgn0262984" "FBgn0262984" "CG43292"
"9547" "FBgn0262985" "FBgn0262985" "CG43293"
"9548" "FBgn0262987" "FBgn0262987" "CG43295"
"9549" "FBgn0262988" "FBgn0262988" "CG43296"
"9550" "FBgn0262991" "FBgn0262991" "asRNA:CR43299"
"9551" "FBgn0262999" "FBgn0262999" "CG43307"
"9552" "FBgn0263001" "FBgn0263001" "CR43309"
"9553" "FBgn0263004" "FBgn0263004" "CG43312"
"9554" "FBgn0263005" "FBgn0263005" "Chpf"
"9555" "FBgn0263006" "FBgn0263006" "SERCA"
"9556" "FBgn0263022" "FBgn0263022" "CG43317"
"9557" "FBgn0263023" "FBgn0263023" "CG43318"
"9558" "FBgn0263025" "FBgn0263025" "HSPBAP1"
"9559" "FBgn0263026" "FBgn0263026" "CG43321"
"9560" "FBgn0263027" "FBgn0263027" "CG43322"
"9561" "FBgn0263029" "FBgn0263029" "CG43324"
"9562" "FBgn0263034" "FBgn0263034" "CG43329"
"9563" "FBgn0263036" "FBgn0263036" "CG43331"
"9564" "FBgn0263047" "FBgn0263047" "CG43342"
"9565" "FBgn0263048" "FBgn0263048" "Gpdh3"
"9566" "FBgn0263072" "FBgn0263072" "CG43347"
"9567" "FBgn0263076" "FBgn0263076" "Klp54D"
"9568" "FBgn0263077" "FBgn0263077" "M7BP"
"9569" "FBgn0263078" "FBgn0263078" "CG43339"
"9570" "FBgn0263080" "FBgn0263080" "CG43348"
"9571" "FBgn0263081" "FBgn0263081" "CG43349"
"9572" "FBgn0263102" "FBgn0263102" "psq"
"9573" "FBgn0263108" "FBgn0263108" "BtbVII"
"9574" "FBgn0263110" "FBgn0263110" "CG43367"
"9575" "FBgn0263111" "FBgn0263111" "cac"
"9576" "FBgn0263112" "FBgn0263112" "Mitf"
"9577" "FBgn0263113" "FBgn0263113" "Cc2d2a"
"9578" "FBgn0263114" "FBgn0263114" "CG43371"
"9579" "FBgn0263116" "FBgn0263116" "5-HT1B"
"9580" "FBgn0263117" "FBgn0263117" "CG34377"
"9581" "FBgn0263118" "FBgn0288888" "tx"
"9582" "FBgn0263120" "FBgn0263120" "Acsl"
"9583" "FBgn0263131" "FBgn0263131" "CG43373"
"9584" "FBgn0263132" "FBgn0263132" "Cht6"
"9585" "FBgn0263133" "FBgn0263133" "mEFG1"
"9586" "FBgn0263143" "FBgn0263143" "vret"
"9587" "FBgn0263144" "FBgn0263144" "bin3"
"9588" "FBgn0263198" "FBgn0263198" "Acn"
"9589" "FBgn0263199" "FBgn0263199" "Galk"
"9590" "FBgn0263200" "FBgn0263200" "Galt"
"9591" "FBgn0263216" "FBgn0263216" "CG43386"
"9592" "FBgn0263219" "FBgn0263219" "Dscam4"
"9593" "FBgn0263220" "FBgn0263220" "Hk"
"9594" "FBgn0263231" "FBgn0263231" "bel"
"9595" "FBgn0263232" "FBgn0263232" "Nxf3"
"9596" "FBgn0263234" "FBgn0263234" "Phae1"
"9597" "FBgn0263235" "FBgn0263235" "Phae2"
"9598" "FBgn0263236" "FBgn0263236" "SP1029"
"9599" "FBgn0263237" "FBgn0263237" "Cdk7"
"9600" "FBgn0263239" "FBgn0263239" "dar1"
"9601" "FBgn0263241" "FBgn0263241" "Mocs1"
"9602" "FBgn0263250" "FBgn0263250" "CG43393"
"9603" "FBgn0263256" "FBgn0263256" "CG43394"
"9604" "FBgn0263257" "FBgn0263257" "Cngl"
"9605" "FBgn0263258" "FBgn0263258" "chas"
"9606" "FBgn0263260" "FBgn0263260" "sel"
"9607" "FBgn0263270" "FBgn0263270" "CG43396"
"9608" "FBgn0263278" "FBgn0263278" "Fic"
"9609" "FBgn0263289" "FBgn0263289" "scrib"
"9610" "FBgn0263316" "FBgn0263316" "Mrp4"
"9611" "FBgn0263324" "FBgn0263324" "CG43405"
"9612" "FBgn0263345" "FBgn0263345" "asRNA:CR43426"
"9613" "FBgn0263352" "FBgn0263352" "Unr"
"9614" "FBgn0263353" "FBgn0263353" "CG11000"
"9615" "FBgn0263354" "FBgn0263354" "CG42784"
"9616" "FBgn0263355" "FBgn0263355" "CG31688"
"9617" "FBgn0263381" "FBgn0263381" "asRNA:CR43433"
"9618" "FBgn0263389" "FBgn0263389" "CR43441"
"9619" "FBgn0263392" "FBgn0263392" "Tet"
"9620" "FBgn0263396" "FBgn0263396" "sqd"
"9621" "FBgn0263397" "FBgn0263397" "Ih"
"9622" "FBgn0263401" "FBgn0263401" "CG43447"
"9623" "FBgn0263402" "FBgn0263402" "CG43448"
"9624" "FBgn0263403" "FBgn0263403" "CG43449"
"9625" "FBgn0263404" "FBgn0263404" "CG43450"
"9626" "FBgn0263414" "FBgn0263414" "asRNA:CR43460"
"9627" "FBgn0263441" "FBgn0263441" "asRNA:CR43464"
"9628" "FBgn0263456" "FBgn0263456" "nwk"
"9629" "FBgn0263457" "FBgn0263457" "asRNA:CR43480"
"9630" "FBgn0263490" "FBgn0263490" "mld"
"9631" "FBgn0263493" "FBgn0263493" "CR43482"
"9632" "FBgn0263510" "FBgn0263510" "nclb"
"9633" "FBgn0263511" "FBgn0263511" "Vsx1"
"9634" "FBgn0263512" "FBgn0263512" "Vsx2"
"9635" "FBgn0263542" "FBgn0263542" "mir-4954"
"9636" "FBgn0263585" "FBgn0263585" "CG43610"
"9637" "FBgn0263593" "FBgn0263593" "Lpin"
"9638" "FBgn0263594" "FBgn0263594" "lost"
"9639" "FBgn0263599" "FBgn0263599" "Brr2"
"9640" "FBgn0263600" "FBgn0263600" "PolD1"
"9641" "FBgn0263601" "FBgn0263601" "mib1"
"9642" "FBgn0263602" "FBgn0263602" "Tasp1"
"9643" "FBgn0263603" "FBgn0263603" "Zn72D"
"9644" "FBgn0263605" "FBgn0263605" "l(3)72Dn"
"9645" "FBgn0263606" "FBgn0263606" "Hsc20"
"9646" "FBgn0263608" "FBgn0263608" "l(3)72Dr"
"9647" "FBgn0263620" "FBgn0263620" "asRNA:CR43629"
"9648" "FBgn0263621" "FBgn0263621" "CG43630"
"9649" "FBgn0263628" "FBgn0263628" "asRNA:CR43637"
"9650" "FBgn0263647" "FBgn0263647" "CG43638"
"9651" "FBgn0263656" "FBgn0263656" "CG43647"
"9652" "FBgn0263667" "FBgn0263667" "Lpt"
"9653" "FBgn0263697" "FBgn0263697" "Uba3"
"9654" "FBgn0263705" "FBgn0263705" "Myo10A"
"9655" "FBgn0263740" "FBgn0263740" "eIF2γ"
"9656" "FBgn0263745" "FBgn0263745" "CR43670"
"9657" "FBgn0263746" "FBgn0263746" "CR43671"
"9658" "FBgn0263747" "FBgn0263747" "CG43672"
"9659" "FBgn0263750" "FBgn0263750" "CG43675"
"9660" "FBgn0263755" "FBgn0263755" "Su(var)3-9"
"9661" "FBgn0263763" "FBgn0263763" "CG43680"
"9662" "FBgn0263772" "FBgn0263772" "CG43689"
"9663" "FBgn0263774" "FBgn0263774" "CG43691"
"9664" "FBgn0263776" "FBgn0263776" "CG43693"
"9665" "FBgn0263777" "FBgn0263777" "CG43694"
"9666" "FBgn0263831" "FBgn0263831" "Gen"
"9667" "FBgn0263832" "FBgn0263832" "Rcd5"
"9668" "FBgn0263841" "FBgn0263841" "CG43702"
"9669" "FBgn0263846" "FBgn0263846" "CG43707"
"9670" "FBgn0263852" "FBgn0263852" "Dad1"
"9671" "FBgn0263855" "FBgn0263855" "BubR1"
"9672" "FBgn0263863" "FBgn0263863" "mRpL45"
"9673" "FBgn0263864" "FBgn0263864" "Dark"
"9674" "FBgn0263873" "FBgn0263873" "sick"
"9675" "FBgn0263911" "FBgn0263911" "COX8"
"9676" "FBgn0263916" "FBgn0263916" "Ent2"
"9677" "FBgn0263929" "FBgn0263929" "jvl"
"9678" "FBgn0263930" "FBgn0263930" "dally"
"9679" "FBgn0263933" "FBgn0263933" "ebi"
"9680" "FBgn0263934" "FBgn0263934" "esn"
"9681" "FBgn0263973" "FBgn0263973" "jv"
"9682" "FBgn0263974" "FBgn0263974" "qin"
"9683" "FBgn0263975" "FBgn0263975" "CR43727"
"9684" "FBgn0263979" "FBgn0263979" "Caf1-55"
"9685" "FBgn0263980" "FBgn0263980" "Stacl"
"9686" "FBgn0263985" "FBgn0263985" "CR43734"
"9687" "FBgn0263986" "FBgn0263986" "cd"
"9688" "FBgn0263987" "FBgn0263987" "spoon"
"9689" "FBgn0263988" "FBgn0263988" "Dic61B"
"9690" "FBgn0263993" "FBgn0263993" "CG43736"
"9691" "FBgn0263994" "FBgn0263994" "CG43737"
"9692" "FBgn0263995" "FBgn0263995" "cpo"
"9693" "FBgn0263997" "FBgn0263997" "CG43740"
"9694" "FBgn0263998" "FBgn0263998" "Ack-like"
"9695" "FBgn0263999" "FBgn0263999" "CG43742"
"9696" "FBgn0264000" "FBgn0264000" "GluRIB"
"9697" "FBgn0264001" "FBgn0264001" "bru3"
"9698" "FBgn0264002" "FBgn0264002" "MsR2"
"9699" "FBgn0264006" "FBgn0264006" "dysc"
"9700" "FBgn0264075" "FBgn0264075" "tgo"
"9701" "FBgn0264077" "FBgn0264077" "Cnx14D"
"9702" "FBgn0264081" "FBgn0264081" "CG43750"
"9703" "FBgn0264086" "FBgn0264086" "CG43755"
"9704" "FBgn0264087" "FBgn0264087" "Slob"
"9705" "FBgn0264089" "FBgn0264089" "sli"
"9706" "FBgn0264090" "FBgn0264090" "CG43759"
"9707" "FBgn0264260" "FBgn0264260" "CG43760"
"9708" "FBgn0264270" "FBgn0264270" "Sxl"
"9709" "FBgn0264272" "FBgn0264272" "mwh"
"9710" "FBgn0264273" "FBgn0264273" "Sema2b"
"9711" "FBgn0264291" "FBgn0264291" "Det"
"9712" "FBgn0264294" "FBgn0264294" "Cyt-b5"
"9713" "FBgn0264295" "FBgn0264295" "CG43773"
"9714" "FBgn0264296" "FBgn0264296" "CG43774"
"9715" "FBgn0264305" "FBgn0264305" "CG43783"
"9716" "FBgn0264307" "FBgn0264307" "orb2"
"9717" "FBgn0264308" "FBgn0264308" "hbt"
"9718" "FBgn0264324" "FBgn0264324" "spg"
"9719" "FBgn0264326" "FBgn0264326" "PolE1"
"9720" "FBgn0264330" "FBgn0264330" "CG43789"
"9721" "FBgn0264339" "FBgn0264339" "CG43795"
"9722" "FBgn0264340" "FBgn0264340" "CG43796"
"9723" "FBgn0264342" "FBgn0264342" "CG43798"
"9724" "FBgn0264343" "FBgn0264343" "CG43799"
"9725" "FBgn0264344" "FBgn0264344" "CG43800"
"9726" "FBgn0264368" "FBgn0264368" "asRNA:CR43820"
"9727" "FBgn0264386" "FBgn0264386" "Ca-α1T"
"9728" "FBgn0264389" "FBgn0264389" "opm"
"9729" "FBgn0264395" "FBgn0264395" "CG43843"
"9730" "FBgn0264426" "FBgn0264426" "CG43844"
"9731" "FBgn0264427" "FBgn0264427" "CG43845"
"9732" "FBgn0264432" "FBgn0264432" "CG43850"
"9733" "FBgn0264433" "FBgn0264433" "CG43851"
"9734" "FBgn0264442" "FBgn0264442" "ab"
"9735" "FBgn0264443" "FBgn0264443" "CG43861"
"9736" "FBgn0264472" "FBgn0264472" "CG43880"
"9737" "FBgn0264489" "FBgn0264489" "CG43897"
"9738" "FBgn0264490" "FBgn0264490" "Eip93F"
"9739" "FBgn0264491" "FBgn0264491" "how"
"9740" "FBgn0264492" "FBgn0264492" "CkIIα"
"9741" "FBgn0264493" "FBgn0264493" "rdx"
"9742" "FBgn0264502" "FBgn0264502" "CG43901"
"9743" "FBgn0264503" "FBgn0264503" "CG43902"
"9744" "FBgn0264540" "FBgn0264540" "CG43919"
"9745" "FBgn0264542" "FBgn0264542" "hwt"
"9746" "FBgn0264543" "FBgn0264543" "CG43922"
"9747" "FBgn0264545" "FBgn0264545" "CG43924"
"9748" "FBgn0264561" "FBgn0264561" "Glg1"
"9749" "FBgn0264562" "FBgn0264562" "Hr4"
"9750" "FBgn0264563" "FBgn0264563" "CG43935"
"9751" "FBgn0264564" "FBgn0264564" "asRNA:CR43936"
"9752" "FBgn0264574" "FBgn0264574" "Glut1"
"9753" "FBgn0264598" "FBgn0264598" "PsGEF"
"9754" "FBgn0264599" "FBgn0264599" "asRNA:CR43948"
"9755" "FBgn0264606" "FBgn0264606" "Fife"
"9756" "FBgn0264607" "FBgn0264607" "CaMKII"
"9757" "FBgn0264672" "FBgn0264672" "Eogt"
"9758" "FBgn0264691" "FBgn0264691" "Lst8"
"9759" "FBgn0264693" "FBgn0264693" "ens"
"9760" "FBgn0264694" "FBgn0264694" "mgr"
"9761" "FBgn0264695" "FBgn0264695" "Mhc"
"9762" "FBgn0264703" "FBgn0264703" "CR43972"
"9763" "FBgn0264706" "FBgn0264706" "CR43975"
"9764" "FBgn0264707" "FBgn0264707" "RhoGEF3"
"9765" "FBgn0264711" "FBgn0264711" "CG43980"
"9766" "FBgn0264712" "FBgn0264712" "CG1172"
"9767" "FBgn0264738" "FBgn0264738" "CG43996"
"9768" "FBgn0264739" "FBgn0264739" "CG43997"
"9769" "FBgn0264744" "FBgn0264744" "CG44002"
